"Tanggal Transaksi","Keterangan","Cabang","Jumlah","Saldo"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB4764501 3013000 ","0998","2,700.00 CR","510,229,405.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB4767800 1013000 ","0998","2,700.00 CR","510,232,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5336602 2013000 ","0998","2,700.00 CR","510,234,805.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5336802 7013000 ","0998","2,700.00 CR","510,237,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5337103 5013000 ","0998","2,700.00 CR","510,240,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5337802 1013000 ","0998","2,700.00 CR","510,242,905.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5338100 7013000 ","0998","2,700.00 CR","510,245,605.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5338504 9013000 ","0998","2,700.00 CR","510,248,305.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5339902 3013000 ","0998","2,700.00 CR","510,251,005.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0741702 0013000 ","0998","8,100.00 CR","510,259,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0742800 8013000 ","0998","5,400.00 CR","510,264,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0743305 7013000 ","0998","5,400.00 CR","510,269,905.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0744702 4013000 ","0998","5,400.00 CR","510,275,305.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB1310901 4013000 ","0998","5,400.00 CR","510,280,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB1314702 6013000 ","0998","5,400.00 CR","510,286,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5336500 9013000 ","0998","5,400.00 CR","510,291,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5337103 0013000 ","0998","2,700.00 CR","510,294,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5338006 1013000 ","0998","8,100.00 CR","510,302,305.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5338301 5013000 ","0998","5,400.00 CR","510,307,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5339101 9013000 ","0998","5,400.00 CR","510,313,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5373301 9013000 ","0998","5,400.00 CR","510,318,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB0741803 1013000 ","0998","2,700.00 CR","510,321,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB0742202 3013000 ","0998","10,800.00 CR","510,332,005.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB0742801 3013000 ","0998","2,700.00 CR","510,334,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB0743901 3013000 ","0998","2,700.00 CR","510,337,405.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB0744500 8013000 ","0998","2,700.00 CR","510,340,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB1314402 0013000 ","0998","2,700.00 CR","510,342,805.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB4353107 4013000 ","0998","13,500.00 CR","510,356,305.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5336101 5013000 ","0998","2,700.00 CR","510,359,005.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5336501 3013000 ","0998","2,700.00 CR","510,361,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5336701 1013000 ","0998","5,400.00 CR","510,367,105.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5337605 0013000 ","0998","10,800.00 CR","510,377,905.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5338007 2013000 ","0998","10,800.00 CR","510,388,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5338207 8013000 ","0998","8,100.00 CR","510,396,805.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5339402 6013000 ","0998","2,700.00 CR","510,399,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5339502 2013000 ","0998","2,700.00 CR","510,402,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210209EPB5373302 4013000 ","0998","2,700.00 CR","510,404,905.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0741906 4013000 ","0998","10,800.00 CR","510,415,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0742705 7013000 ","0998","10,800.00 CR","510,426,505.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0743101 0013000 ","0998","2,700.00 CR","510,429,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0744401 7013000 ","0998","5,400.00 CR","510,434,605.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB0745001 1013000 ","0998","2,700.00 CR","510,437,305.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB1311001 0013000 ","0998","5,400.00 CR","510,442,705.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB1314802 2013000 ","0998","2,700.00 CR","510,445,405.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5337001 1013000 ","0998","10,800.00 CR","510,456,205.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5337603 8013000 ","0998","2,700.00 CR","510,458,905.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5338206 2013000 ","0998","8,100.00 CR","510,467,005.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5338801 2013000 ","0998","5,400.00 CR","510,472,405.65"
"10/02","KR OTOMATIS 10/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210123EPB5339901 7013000 ","0998","5,400.00 CR","510,477,805.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0741702 5013000 ","0998","5,400.00 CR","510,483,205.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0742402 2013000 ","0998","2,700.00 CR","510,485,905.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0742901 2013000 ","0998","2,700.00 CR","510,488,605.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0743801 7013000 ","0998","2,700.00 CR","510,491,305.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0744202 2013000 ","0998","2,700.00 CR","510,494,005.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB1311702 0013000 ","0998","2,700.00 CR","510,496,705.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5336101 6013000 ","0998","2,700.00 CR","510,499,405.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5336602 3013000 ","0998","8,100.00 CR","510,507,505.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5337302 3013000 ","0998","2,700.00 CR","510,510,205.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5337802 2013000 ","0998","2,700.00 CR","510,512,905.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5375101 0013000 ","0998","2,700.00 CR","510,515,605.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0741301 5013000 ","0998","5,400.00 CR","510,521,005.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0741803 2013000 ","0998","2,700.00 CR","510,523,705.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0742501 0013000 ","0998","2,700.00 CR","510,526,405.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB0743307 1013000 ","0998","10,800.00 CR","510,537,205.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB1310901 7013000 ","0998","2,700.00 CR","510,539,905.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB1314802 9013000 ","0998","2,700.00 CR","510,542,605.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB4353107 5013000 ","0998","8,100.00 CR","510,550,705.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5336802 8013000 ","0998","2,700.00 CR","510,553,405.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5337605 1013000 ","0998","5,400.00 CR","510,558,805.65"
"11/02","KR OTOMATIS 11/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210210EPB5339601 1013000 ","0998","2,700.00 CR","510,561,505.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0741702 6013000 ","0998","10,800.00 CR","510,572,305.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0742001 1013000 ","0998","2,700.00 CR","510,575,005.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0743307 2013000 ","0998","8,100.00 CR","510,583,105.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0743501 2013000 ","0998","2,700.00 CR","510,585,805.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB1311702 1013000 ","0998","2,700.00 CR","510,588,505.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB4767800 2013000 ","0998","2,700.00 CR","510,591,205.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5336602 4013000 ","0998","5,400.00 CR","510,596,605.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5337302 4013000 ","0998","2,700.00 CR","510,599,305.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5338007 3013000 ","0998","5,400.00 CR","510,604,705.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5338302 0013000 ","0998","2,700.00 CR","510,607,405.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5339102 6013000 ","0998","5,400.00 CR","510,612,805.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB1314202 1013000 ","0998","2,700.00 CR","510,615,505.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB4765001 4013000 ","0998","5,400.00 CR","510,620,905.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0741601 7013000 ","0998","5,400.00 CR","510,626,305.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0741803 3013000 ","0998","5,400.00 CR","510,631,705.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0742202 4013000 ","0998","16,200.00 CR","510,647,905.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB0743901 4013000 ","0998","2,700.00 CR","510,650,605.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB1313400 5013000 ","0998","2,700.00 CR","510,653,305.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB1313600 9013000 ","0998","2,700.00 CR","510,656,005.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB4353107 6013000 ","0998","10,800.00 CR","510,666,805.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5336501 4013000 ","0998","5,400.00 CR","510,672,205.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5336802 9013000 ","0998","2,700.00 CR","510,674,905.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5337605 2013000 ","0998","13,500.00 CR","510,688,405.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5338207 9013000 ","0998","5,400.00 CR","510,693,805.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5338505 0013000 ","0998","5,400.00 CR","510,699,205.65"
"15/02","KR OTOMATIS 12/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210211EPB5338900 7013000 ","0998","2,700.00 CR","510,701,905.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0741301 6013000 ","0998","2,700.00 CR","510,704,605.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0741803 4013000 ","0998","2,700.00 CR","510,707,305.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0742901 3013000 ","0998","2,700.00 CR","510,710,005.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0743801 8013000 ","0998","2,700.00 CR","510,712,705.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0744901 3013000 ","0998","5,400.00 CR","510,718,105.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB1314202 2013000 ","0998","2,700.00 CR","510,720,805.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB1314500 1013000 ","0998","10,800.00 CR","510,731,605.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5336602 5013000 ","0998","2,700.00 CR","510,734,305.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5337001 8013000 ","0998","13,500.00 CR","510,747,805.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5338007 4013000 ","0998","2,700.00 CR","510,750,505.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5338505 1013000 ","0998","5,400.00 CR","510,755,905.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5339601 2013000 ","0998","5,400.00 CR","510,761,305.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5339902 4013000 ","0998","2,700.00 CR","510,764,005.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0745101 0013000 ","0998","8,100.00 CR","510,772,105.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0741501 4013000 ","0998","2,700.00 CR","510,774,805.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0741702 7013000 ","0998","5,400.00 CR","510,780,205.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0742202 5013000 ","0998","27,000.00 CR","510,807,205.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB0743307 3013000 ","0998","13,500.00 CR","510,820,705.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB1313901 0013000 ","0998","5,400.00 CR","510,826,105.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB1314402 1013000 ","0998","2,700.00 CR","510,828,805.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB1314803 0013000 ","0998","2,700.00 CR","510,831,505.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5336803 0013000 ","0998","8,100.00 CR","510,839,605.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5337605 3013000 ","0998","2,700.00 CR","510,842,305.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5338208 0013000 ","0998","10,800.00 CR","510,853,105.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5339402 7013000 ","0998","5,400.00 CR","510,858,505.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5339803 3013000 ","0998","2,700.00 CR","510,861,205.65"
"15/02","KR OTOMATIS 13/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210212EPB5373302 5013000 ","0998","2,700.00 CR","510,863,905.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB5339902 5013000 ","0998","16,200.00 CR","510,880,105.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB5339402 8013000 ","0998","2,700.00 CR","510,882,805.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB0743001 3013000 ","0998","2,700.00 CR","510,885,505.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB0743307 4013000 ","0998","5,400.00 CR","510,890,905.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB0743801 9013000 ","0998","5,400.00 CR","510,896,305.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB1310901 8013000 ","0998","8,100.00 CR","510,904,405.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB1311800 9013000 ","0998","2,700.00 CR","510,907,105.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB1314101 4013000 ","0998","8,100.00 CR","510,915,205.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB1314703 6013000 ","0998","2,700.00 CR","510,917,905.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB4353107 7013000 ","0998","10,800.00 CR","510,928,705.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB5336000 6013000 ","0998","2,700.00 CR","510,931,405.65"
"15/02","KR OTOMATIS 15/02/2021 16:05 FLAZZ 885000750597 TRANSJOGJA-HO 20210213EPB5336602 6013000 ","0998","2,700.00 CR","510,934,105.65"
